Entity,Code,Year,Average years of schooling,Total fertility rate
Serbia,SRB,2005,10.6,1.336
Serbia,SRB,2010,11.52,1.399
Serbia,SRB,2015,11.49,1.46
Serbia,SRB,2020,11.72,1.485
Sierra Leone,SLE,1950,0.41,6.09
Sierra Leone,SLE,1955,0.46,6.073
Sierra Leone,SLE,1960,0.51,6.175
Sierra Leone,SLE,1965,0.68,6.311
Sierra Leone,SLE,1970,0.87,6.411
Sierra Leone,SLE,1975,1.14,6.546
Sierra Leone,SLE,1980,1.44,6.562
Sierra Leone,SLE,1985,1.81,6.592
Sierra Leone,SLE,1990,2.17,6.567
Sierra Leone,SLE,1995,2.55,6.555
Sierra Leone,SLE,2000,2.9,6.355
Sierra Leone,SLE,2005,3.36,5.807
Sierra Leone,SLE,2010,4.28,5.327
Sierra Leone,SLE,2015,4.23,4.548
Sierra Leone,SLE,2020,4.99,4.08
Singapore,SGP,2015,12.54,0.977
Singapore,SGP,2020,13.06,0.942
Slovakia,SVK,2015,13.03,1.403
Slovakia,SVK,2020,13.14,1.591
Slovenia,SVN,2015,11.95,1.576
Slovenia,SVN,2020,12.06,1.594
South Africa,ZAF,1950,4.2,6.032
South Africa,ZAF,1955,4.4,6.127
South Africa,ZAF,1960,4.47,6.105
South Africa,ZAF,1965,4.55,5.892
South Africa,ZAF,1970,4.7,5.634
South Africa,ZAF,1975,4.9,5.191
South Africa,ZAF,1980,5.18,4.78
South Africa,ZAF,1985,5.21,4.495
South Africa,ZAF,1990,6.89,3.724
South Africa,ZAF,1995,8.37,3.172
South Africa,ZAF,2000,7.92,2.413
South Africa,ZAF,2005,8.86,2.512
South Africa,ZAF,2010,9.89,2.445
South Africa,ZAF,2015,10.15,2.359
South Africa,ZAF,2020,10.47,2.257
South Korea,KOR,1950,4.64,6.063
South Korea,KOR,1955,5.22,6.169
South Korea,KOR,1960,4.46,5.994
South Korea,KOR,1965,5.68,4.887
South Korea,KOR,1970,6.59,4.459
South Korea,KOR,1975,7.54,3.313
South Korea,KOR,1980,8.61,2.734
South Korea,KOR,1985,9.52,1.705
South Korea,KOR,1990,10.46,1.603
South Korea,KOR,1995,11.17,1.646
South Korea,KOR,2000,11.8,1.467
South Korea,KOR,2005,12.27,1.115
South Korea,KOR,2010,12.96,1.226
South Korea,KOR,2015,13.33,1.202
South Korea,KOR,2020,13.68,0.812
Spain,ESP,1925,3.2,3.885
Spain,ESP,1930,3.31,3.695
Spain,ESP,1935,3.31,3.286
Spain,ESP,1940,3.42,3.07
Spain,ESP,1945,3.66,2.889
Spain,ESP,1950,3.83,2.47
Spain,ESP,1955,4.04,2.507
Spain,ESP,1960,4.42,2.808
Spain,ESP,1965,4.7,2.926
Spain,ESP,1970,5.33,2.884
Spain,ESP,1975,6.19,2.773
Spain,ESP,1980,7.24,2.212
Spain,ESP,1985,7.24,1.637
Spain,ESP,1990,7.51,1.358
Spain,ESP,1995,8.72,1.153
Spain,ESP,2000,9.65,1.21
Spain,ESP,2005,10.64,1.329
Spain,ESP,2010,10.75,1.366
Spain,ESP,2015,11.24,1.33
Spain,ESP,2020,11.51,1.186
Sri Lanka,LKA,1950,3.55,5.462
Sri Lanka,LKA,1955,3.84,5.308
Sri Lanka,LKA,1960,4.12,5.352
Sri Lanka,LKA,1965,4.49,4.934
Sri Lanka,LKA,1970,6.63,4.387
Sri Lanka,LKA,1975,6.97,3.816
Sri Lanka,LKA,1980,7.22,3.725
Sri Lanka,LKA,1985,7.89,2.895
Sri Lanka,LKA,1990,8.9,2.541
Sri Lanka,LKA,1995,9.83,2.353
Sri Lanka,LKA,2000,10.77,2.213
Sri Lanka,LKA,2005,10.83,2.263
Sri Lanka,LKA,2010,10.67,2.134
Sri Lanka,LKA,2015,10.09,2.09
Sri Lanka,LKA,2020,10.33,2.007
Sudan,SDN,1950,0.35,6.663
Sudan,SDN,1955,0.43,6.679
Sudan,SDN,1960,0.51,6.663
Sudan,SDN,1965,0.63,6.84
Sudan,SDN,1970,0.78,6.986
Sudan,SDN,1975,1.03,6.866
Sudan,SDN,1980,1.42,6.592
Sudan,SDN,1985,1.93,6.279
Sudan,SDN,1990,2.4,6.074
Sudan,SDN,1995,2.78,5.856
Sudan,SDN,2000,3.09,5.596
Sudan,SDN,2005,3.31,5.397
Sudan,SDN,2010,3.49,5.141
Sudan,SDN,2015,3.85,4.898
Sudan,SDN,2020,4.38,4.542
Sweden,SWE,1895,4.21,4.083
Sweden,SWE,1900,4.32,4.013
Sweden,SWE,1905,4.42,3.796
Sweden,SWE,1910,4.5,3.57
Sweden,SWE,1915,4.59,3.033
Sweden,SWE,1920,4.84,3.198
Sweden,SWE,1925,5.06,2.309
Sweden,SWE,1930,5.64,1.931
Sweden,SWE,1935,5.89,1.676
Sweden,SWE,1940,6.16,1.824
Sweden,SWE,1945,6.53,2.588
Sweden,SWE,1950,6.95,2.286
Sweden,SWE,1955,7.28,2.248
Sweden,SWE,1960,7.69,2.17
Sweden,SWE,1965,8.12,2.401
Sweden,SWE,1970,8.65,1.921
Sweden,SWE,1975,9.62,1.767
Sweden,SWE,1980,10.3,1.672
Sweden,SWE,1985,10.65,1.734
Sweden,SWE,1990,11.03,2.121
Sweden,SWE,1995,11.41,1.73
Sweden,SWE,2000,11.72,1.542
Sweden,SWE,2005,11.86,1.772
Sweden,SWE,2010,11.95,1.973
Sweden,SWE,2015,11.89,1.847
Sweden,SWE,2020,11.93,1.671
Switzerland,CHE,1935,7.96,1.843
Switzerland,CHE,1940,8.21,1.816
Switzerland,CHE,1945,8.52,2.598
Switzerland,CHE,1950,8.97,2.399
Switzerland,CHE,1955,9.09,2.309
Switzerland,CHE,1960,9.16,2.441
Switzerland,CHE,1965,9.5,2.587
Switzerland,CHE,1970,9.9,2.103
Switzerland,CHE,1975,10.55,1.614
Switzerland,CHE,1980,11.32,1.547
Switzerland,CHE,1985,10.67,1.513
Switzerland,CHE,1990,10.54,1.578
Switzerland,CHE,1995,10.41,1.478
Switzerland,CHE,2000,10.14,1.486
Switzerland,CHE,2005,10.82,1.416
Switzerland,CHE,2010,12.92,1.517
Switzerland,CHE,2015,12.95,1.537
Switzerland,CHE,2020,12.97,1.466
Syria,SYR,1950,0.92,7.618
Syria,SYR,1955,1.05,7.634
Syria,SYR,1960,1.31,7.505
Syria,SYR,1965,1.63,7.532
Syria,SYR,1970,2.2,7.621
Syria,SYR,1975,2.89,7.486
Syria,SYR,1980,3.55,7.119
Syria,SYR,1985,4.26,6.484
Syria,SYR,1990,4.68,5.561
Syria,SYR,1995,4.77,4.697
Syria,SYR,2000,4.79,4.068
Syria,SYR,2005,6.12,3.605
Syria,SYR,2010,7.07,3.355
Syria,SYR,2015,7.44,3.067
Syria,SYR,2020,7.92,2.837
Taiwan,TWN,1950,3.16,6.481
Taiwan,TWN,1955,3.47,6.586
Taiwan,TWN,1960,3.76,5.787
Taiwan,TWN,1965,4.18,4.994
Taiwan,TWN,1970,5.1,3.976
Taiwan,TWN,1975,6.07,2.973
Taiwan,TWN,1980,7.1,2.53
Taiwan,TWN,1985,7.89,1.884
Taiwan,TWN,1990,8.68,1.787
Taiwan,TWN,1995,9.55,1.782
Taiwan,TWN,2000,10.38,1.472
Taiwan,TWN,2005,11.35,1.133
Taiwan,TWN,2010,11.96,0.916
Taiwan,TWN,2015,12.37,1.185
Taiwan,TWN,2020,12.76,0.99
Tajikistan,TJK,2015,10.16,3.459
Tajikistan,TJK,2020,10.12,3.211
Tanzania,TZA,2015,6.41,5.025
Tanzania,TZA,2020,6.87,4.801
Thailand,THA,1950,2.16,6.359
Thailand,THA,1955,2.44,6.391
Thailand,THA,1960,2.68,6.325
Thailand,THA,1965,2.39,6.258
Thailand,THA,1970,2.74,5.452
Thailand,THA,1975,3.24,4.364
Thailand,THA,1980,3.9,3.293
Thailand,THA,1985,4.45,2.45
Thailand,THA,1990,5.21,2.065
Thailand,THA,1995,5.79,1.888
Thailand,THA,2000,6.09,1.734
Thailand,THA,2005,7.46,1.644
Thailand,THA,2010,8.47,1.562
Thailand,THA,2015,8.71,1.451
Thailand,THA,2020,9.32,1.259
Togo,TGO,1950,0.36,6.598
Togo,TGO,1955,0.43,6.665
Togo,TGO,1960,0.53,6.797
Togo,TGO,1965,0.65,6.937
Togo,TGO,1970,0.92,7.035
Togo,TGO,1975,1.93,7.088
Togo,TGO,1980,2.95,6.876
Togo,TGO,1985,3.65,6.457
Togo,TGO,1990,4.3,6.067
Togo,TGO,1995,4.62,5.565
Togo,TGO,2000,5.05,5.165
Togo,TGO,2005,5.44,5.038
Togo,TGO,2010,6.09,5.087
Togo,TGO,2015,6.85,4.662
Togo,TGO,2020,7.68,4.386
Tonga,TON,2015,11.22,3.54
Tonga,TON,2020,11.42,3.234
Trinidad and Tobago,TTO,1950,5.16,5.182
Trinidad and Tobago,TTO,1955,5.37,5.349
Trinidad and Tobago,TTO,1960,5.73,5.405
Trinidad and Tobago,TTO,1965,6.05,4.88
Trinidad and Tobago,TTO,1970,6.51,3.709
Trinidad and Tobago,TTO,1975,7.03,3.214
Trinidad and Tobago,TTO,1980,7.57,3.145
Trinidad and Tobago,TTO,1985,8.13,2.988
Trinidad and Tobago,TTO,1990,8.71,2.394
Trinidad and Tobago,TTO,1995,9.22,1.967
Trinidad and Tobago,TTO,2000,9.72,1.732
Trinidad and Tobago,TTO,2005,10.27,1.625
Trinidad and Tobago,TTO,2010,10.96,1.614
Trinidad and Tobago,TTO,2015,11.0,1.598
Trinidad and Tobago,TTO,2020,11.28,1.572
Tunisia,TUN,1950,0.68,6.68
Tunisia,TUN,1955,0.82,6.973
Tunisia,TUN,1960,0.96,7.157
Tunisia,TUN,1965,1.37,7.113
Tunisia,TUN,1970,1.9,6.426
Tunisia,TUN,1975,2.63,5.972
Tunisia,TUN,1980,3.47,5.033
Tunisia,TUN,1985,3.93,4.521
Tunisia,TUN,1990,4.68,3.441
Tunisia,TUN,1995,5.48,2.67
Tunisia,TUN,2000,6.32,2.025
Tunisia,TUN,2005,7.21,1.953
Tunisia,TUN,2010,8.0,2.075
Tunisia,TUN,2015,8.63,2.306
Tunisia,TUN,2020,9.29,2.0
Turkey,TUR,1950,1.14,6.468
Turkey,TUR,1955,1.42,6.463
Turkey,TUR,1960,1.84,6.383
Turkey,TUR,1965,2.2,6.22
Turkey,TUR,1970,2.58,5.775
Turkey,TUR,1975,3.09,5.087
Turkey,TUR,1980,3.77,4.453
Turkey,TUR,1985,4.82,3.779
Turkey,TUR,1990,5.22,3.107
Turkey,TUR,1995,5.88,2.835
Turkey,TUR,2000,6.37,2.487
Turkey,TUR,2005,6.86,2.197
Turkey,TUR,2010,7.44,2.08
Turkey,TUR,2015,8.13,2.157
Turkey,TUR,2020,8.49,1.768
Uganda,UGA,1950,0.92,6.657
Uganda,UGA,1955,1.06,6.743
Uganda,UGA,1960,1.18,6.905
Uganda,UGA,1965,1.29,7.042
Uganda,UGA,1970,1.58,7.149
Uganda,UGA,1975,2.0,7.201
Uganda,UGA,1980,2.4,7.113
Uganda,UGA,1985,3.02,7.037
Uganda,UGA,1990,3.71,7.014
Uganda,UGA,1995,4.17,6.871
Uganda,UGA,2000,4.56,6.788
Uganda,UGA,2005,5.11,6.525
Uganda,UGA,2010,5.87,6.019
Uganda,UGA,2015,6.27,5.251
Uganda,UGA,2020,6.69,4.621
Ukraine,UKR,2015,10.81,1.387
Ukraine,UKR,2020,10.82,1.208
United Arab Emirates,ARE,2015,9.35,1.417
United Arab Emirates,ARE,2020,9.57,1.289
United Kingdom,GBR,1950,6.49,2.224
United Kingdom,GBR,1955,6.73,2.279
United Kingdom,GBR,1960,7.01,2.704
United Kingdom,GBR,1965,7.65,2.867
United Kingdom,GBR,1970,8.06,2.421
United Kingdom,GBR,1975,8.39,1.807
United Kingdom,GBR,1980,8.52,1.888
United Kingdom,GBR,1985,8.76,1.788
United Kingdom,GBR,1990,9.28,1.829
United Kingdom,GBR,1995,9.67,1.709
United Kingdom,GBR,2000,9.97,1.641
United Kingdom,GBR,2005,11.57,1.761
United Kingdom,GBR,2010,12.46,1.918
United Kingdom,GBR,2015,12.67,1.801
United Kingdom,GBR,2020,12.9,1.571
United States,USA,1935,8.34,2.038
United States,USA,1940,8.68,2.113
United States,USA,1945,8.93,2.38
United States,USA,1950,8.74,3.086
United States,USA,1955,9.14,3.515
United States,USA,1960,9.63,3.732
United States,USA,1965,10.42,2.983
United States,USA,1970,11.1,2.515
United States,USA,1975,11.73,1.815
United States,USA,1980,12.28,1.861
United States,USA,1985,12.35,1.854
United States,USA,1990,12.55,2.072
United States,USA,1995,12.83,1.965
United States,USA,2000,13.1,2.03
United States,USA,2005,13.01,2.04
United States,USA,2010,13.24,1.916
United States,USA,2015,13.29,1.832
United States,USA,2020,13.32,1.616
Uruguay,URY,1950,4.47,2.692
Uruguay,URY,1955,4.77,2.757
Uruguay,URY,1960,5.06,2.827
Uruguay,URY,1965,5.43,2.84
Uruguay,URY,1970,5.94,2.772
Uruguay,URY,1975,6.45,3.017
Uruguay,URY,1980,6.94,2.59
Uruguay,URY,1985,7.4,2.47
Uruguay,URY,1990,7.71,2.477
Uruguay,URY,1995,8.08,2.401
Uruguay,URY,2000,8.36,2.196
Uruguay,URY,2005,8.5,2.097
Uruguay,URY,2010,8.61,2.011
Uruguay,URY,2015,8.65,2.041
Uruguay,URY,2020,8.76,1.497
Venezuela,VEN,1950,1.65,6.635
Venezuela,VEN,1955,2.01,6.599
Venezuela,VEN,1960,2.44,6.382
Venezuela,VEN,1965,2.75,5.977
Venezuela,VEN,1970,3.49,5.321
Venezuela,VEN,1975,4.51,4.686
Venezuela,VEN,1980,5.47,4.2
Venezuela,VEN,1985,5.33,3.794
Venezuela,VEN,1990,5.26,3.448
Venezuela,VEN,1995,6.11,3.082
Venezuela,VEN,2000,7.01,2.79
Venezuela,VEN,2005,7.8,2.629
Venezuela,VEN,2010,8.78,2.396
Venezuela,VEN,2015,9.02,2.253
Venezuela,VEN,2020,9.33,2.116
Vietnam,VNM,2015,7.99,2.1
Vietnam,VNM,2020,8.35,1.957
World,OWID_WRL,1950,3.0336335,4.852
World,OWID_WRL,1955,3.250855,5.003
World,OWID_WRL,1960,3.5115314,4.696
World,OWID_WRL,1965,3.8569107,5.071
World,OWID_WRL,1970,4.3155894,4.825
World,OWID_WRL,1975,4.7661443,4.08
World,OWID_WRL,1980,5.310849,3.744
World,OWID_WRL,1985,5.7433367,3.515
World,OWID_WRL,1990,6.174556,3.31
World,OWID_WRL,1995,6.7308083,2.889
World,OWID_WRL,2000,7.2817993,2.754
World,OWID_WRL,2005,7.7389355,2.63
World,OWID_WRL,2010,8.149967,2.602
World,OWID_WRL,2015,8.478128,2.537
World,OWID_WRL,2020,8.840671,2.322
Yemen,YEM,1950,0.03,7.971
Yemen,YEM,1955,0.03,7.97
Yemen,YEM,1960,0.04,7.988
Yemen,YEM,1965,0.06,8.101
Yemen,YEM,1970,0.07,8.234
Yemen,YEM,1975,0.08,8.373
Yemen,YEM,1980,0.25,8.71
Yemen,YEM,1985,0.64,8.864
Yemen,YEM,1990,1.25,8.606
Yemen,YEM,1995,1.77,7.525
Yemen,YEM,2000,2.45,6.317
Yemen,YEM,2005,3.12,5.563
Yemen,YEM,2010,3.84,4.81
Yemen,YEM,2015,4.64,4.617
Yemen,YEM,2020,5.56,4.6
Zambia,ZMB,1950,1.84,6.779
Zambia,ZMB,1955,2.03,6.803
Zambia,ZMB,1960,2.36,6.947
Zambia,ZMB,1965,2.68,7.116
Zambia,ZMB,1970,3.12,7.224
Zambia,ZMB,1975,3.81,7.421
Zambia,ZMB,1980,4.36,7.139
Zambia,ZMB,1985,4.77,6.928
Zambia,ZMB,1990,5.02,6.567
Zambia,ZMB,1995,6.03,6.232
Zambia,ZMB,2000,6.35,5.921
Zambia,ZMB,2005,6.59,5.697
Zambia,ZMB,2010,7.4,5.359
Zambia,ZMB,2015,7.9,4.775
Zambia,ZMB,2020,8.37,4.323
Zimbabwe,ZWE,1950,1.66,7.041
Zimbabwe,ZWE,1955,1.99,7.099
Zimbabwe,ZWE,1960,2.38,7.195
Zimbabwe,ZWE,1965,2.68,7.231
Zimbabwe,ZWE,1970,3.22,6.982
Zimbabwe,ZWE,1975,3.54,6.832
Zimbabwe,ZWE,1980,4.03,6.517
Zimbabwe,ZWE,1985,4.84,5.871
Zimbabwe,ZWE,1990,5.97,4.876
Zimbabwe,ZWE,1995,6.85,4.153
Zimbabwe,ZWE,2000,7.26,4.009
Zimbabwe,ZWE,2005,7.65,3.693
Zimbabwe,ZWE,2010,7.86,4.04
Zimbabwe,ZWE,2015,8.03,3.911
Zimbabwe,ZWE,2020,8.32,3.754
